   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   3.1410759e-02   9.4108313e-02   1.5643447e-01   2.1814324e-01   2.7899111e-01   3.3873792e-01   3.9714789e-01   4.5399050e-01   5.0904142e-01   5.6208338e-01   6.1290705e-01   6.6131187e-01   7.0710678e-01   7.5011107e-01   7.9015501e-01   8.2708057e-01   8.6074203e-01   8.9100652e-01   9.1775463e-01   9.4088077e-01   9.6029369e-01   9.7591676e-01   9.8768834e-01   9.9556196e-01   9.9950656e-01   9.9950656e-01   9.9556196e-01   9.8768834e-01   9.7591676e-01   9.6029369e-01   9.4088077e-01   9.1775463e-01   8.9100652e-01   8.6074203e-01   8.2708057e-01   7.9015501e-01   7.5011107e-01   7.0710678e-01   6.6131187e-01   6.1290705e-01   5.6208338e-01   5.0904142e-01   4.5399050e-01   3.9714789e-01   3.3873792e-01   2.7899111e-01   2.1814324e-01   1.5643447e-01   9.4108313e-02   3.1410759e-02  -3.1410759e-02  -9.4108313e-02  -1.5643447e-01  -2.1814324e-01  -2.7899111e-01  -3.3873792e-01  -3.9714789e-01  -4.5399050e-01  -5.0904142e-01  -5.6208338e-01  -6.1290705e-01  -6.6131187e-01  -7.0710678e-01  -7.5011107e-01  -7.9015501e-01  -8.2708057e-01  -8.6074203e-01  -8.9100652e-01  -9.1775463e-01  -9.4088077e-01  -9.6029369e-01  -9.7591676e-01  -9.8768834e-01  -9.9556196e-01  -9.9950656e-01  -9.9950656e-01  -9.9556196e-01  -9.8768834e-01  -9.7591676e-01  -9.6029369e-01  -9.4088077e-01  -9.1775463e-01  -8.9100652e-01  -8.6074203e-01  -8.2708057e-01  -7.9015501e-01  -7.5011107e-01  -7.0710678e-01  -6.6131187e-01  -6.1290705e-01  -5.6208338e-01  -5.0904142e-01  -4.5399050e-01  -3.9714789e-01  -3.3873792e-01  -2.7899111e-01  -2.1814324e-01  -1.5643447e-01  -9.4108313e-02  -3.1410759e-02   3.1410759e-02   9.4108313e-02   1.5643447e-01   2.1814324e-01   2.7899111e-01   3.3873792e-01   3.9714789e-01   4.5399050e-01   5.0904142e-01   5.6208338e-01   6.1290705e-01   6.6131187e-01   7.0710678e-01   7.5011107e-01   7.9015501e-01   8.2708057e-01   8.6074203e-01   8.9100652e-01   9.1775463e-01   9.4088077e-01   9.6029369e-01   9.7591676e-01   9.8768834e-01   9.9556196e-01   9.9950656e-01   9.9950656e-01   9.9556196e-01   9.8768834e-01   9.7591676e-01   9.6029369e-01   9.4088077e-01   9.1775463e-01   8.9100652e-01   8.6074203e-01   8.2708057e-01   7.9015501e-01   7.5011107e-01   7.0710678e-01   6.6131187e-01   6.1290705e-01   5.6208338e-01   5.0904142e-01   4.5399050e-01   3.9714789e-01   3.3873792e-01   2.7899111e-01   2.1814324e-01   1.5643447e-01   9.4108313e-02   3.1410759e-02  -3.1410759e-02  -9.4108313e-02  -1.5643447e-01  -2.1814324e-01  -2.7899111e-01  -3.3873792e-01  -3.9714789e-01  -4.5399050e-01  -5.0904142e-01  -5.6208338e-01  -6.1290705e-01  -6.6131187e-01  -7.0710678e-01  -7.5011107e-01  -7.9015501e-01  -8.2708057e-01  -8.6074203e-01  -8.9100652e-01  -9.1775463e-01  -9.4088077e-01  -9.6029369e-01  -9.7591676e-01  -9.8768834e-01  -9.9556196e-01  -9.9950656e-01  -9.9950656e-01  -9.9556196e-01  -9.8768834e-01  -9.7591676e-01  -9.6029369e-01  -9.4088077e-01  -9.1775463e-01  -8.9100652e-01  -8.6074203e-01  -8.2708057e-01  -7.9015501e-01  -7.5011107e-01  -7.0710678e-01  -6.6131187e-01  -6.1290705e-01  -5.6208338e-01  -5.0904142e-01  -4.5399050e-01  -3.9714789e-01  -3.3873792e-01  -2.7899111e-01  -2.1814324e-01  -1.5643447e-01  -9.4108313e-02  -3.1410759e-02   3.1410759e-02   9.4108313e-02   1.5643447e-01   2.1814324e-01   2.7899111e-01   3.3873792e-01   3.9714789e-01   4.5399050e-01   5.0904142e-01   5.6208338e-01   6.1290705e-01   6.6131187e-01   7.0710678e-01   7.5011107e-01   7.9015501e-01   8.2708057e-01   8.6074203e-01   8.9100652e-01   9.1775463e-01   9.4088077e-01   9.6029369e-01   9.7591676e-01   9.8768834e-01   9.9556196e-01   9.9950656e-01   9.9950656e-01   9.9556196e-01   9.8768834e-01   9.7591676e-01   9.6029369e-01   9.4088077e-01   9.1775463e-01   8.9100652e-01   8.6074203e-01   8.2708057e-01   7.9015501e-01   7.5011107e-01   7.0710678e-01   6.6131187e-01   6.1290705e-01   5.6208338e-01   5.0904142e-01   4.5399050e-01   3.9714789e-01   3.3873792e-01   2.7899111e-01   2.1814324e-01   1.5643447e-01   9.4108313e-02   3.1410759e-02  -3.1410759e-02  -9.4108313e-02  -1.5643447e-01  -2.1814324e-01  -2.7899111e-01  -3.3873792e-01  -3.9714789e-01  -4.5399050e-01  -5.0904142e-01  -5.6208338e-01  -6.1290705e-01  -6.6131187e-01  -7.0710678e-01  -7.5011107e-01  -7.9015501e-01  -8.2708057e-01  -8.6074203e-01  -8.9100652e-01  -9.1775463e-01  -9.4088077e-01  -9.6029369e-01  -9.7591676e-01  -9.8768834e-01  -9.9556196e-01  -9.9950656e-01  -9.9950656e-01  -9.9556196e-01  -9.8768834e-01  -9.7591676e-01  -9.6029369e-01  -9.4088077e-01  -9.1775463e-01  -8.9100652e-01  -8.6074203e-01  -8.2708057e-01  -7.9015501e-01  -7.5011107e-01  -7.0710678e-01  -6.6131187e-01  -6.1290705e-01  -5.6208338e-01  -5.0904142e-01  -4.5399050e-01  -3.9714789e-01  -3.3873792e-01  -2.7899111e-01  -2.1814324e-01  -1.5643447e-01  -9.4108313e-02  -3.1410759e-02   3.1410759e-02   9.4108313e-02   1.5643447e-01   2.1814324e-01   2.7899111e-01   3.3873792e-01   3.9714789e-01   4.5399050e-01   5.0904142e-01   5.6208338e-01   6.1290705e-01   6.6131187e-01   7.0710678e-01   7.5011107e-01   7.9015501e-01   8.2708057e-01   8.6074203e-01   8.9100652e-01   9.1775463e-01   9.4088077e-01   9.6029369e-01   9.7591676e-01   9.8768834e-01   9.9556196e-01   9.9950656e-01   9.9950656e-01   9.9556196e-01   9.8768834e-01   9.7591676e-01   9.6029369e-01   9.4088077e-01   9.1775463e-01   8.9100652e-01   8.6074203e-01   8.2708057e-01   7.9015501e-01   7.5011107e-01   7.0710678e-01   6.6131187e-01   6.1290705e-01   5.6208338e-01   5.0904142e-01   4.5399050e-01   3.9714789e-01   3.3873792e-01   2.7899111e-01   2.1814324e-01   1.5643447e-01   9.4108313e-02   3.1410759e-02  -3.1410759e-02  -9.4108313e-02  -1.5643447e-01  -2.1814324e-01  -2.7899111e-01  -3.3873792e-01  -3.9714789e-01  -4.5399050e-01  -5.0904142e-01  -5.6208338e-01  -6.1290705e-01  -6.6131187e-01  -7.0710678e-01  -7.5011107e-01  -7.9015501e-01  -8.2708057e-01  -8.6074203e-01  -8.9100652e-01  -9.1775463e-01  -9.4088077e-01  -9.6029369e-01  -9.7591676e-01  -9.8768834e-01  -9.9556196e-01  -9.9950656e-01  -9.9950656e-01  -9.9556196e-01  -9.8768834e-01  -9.7591676e-01  -9.6029369e-01  -9.4088077e-01  -9.1775463e-01  -8.9100652e-01  -8.6074203e-01  -8.2708057e-01  -7.9015501e-01  -7.5011107e-01  -7.0710678e-01  -6.6131187e-01  -6.1290705e-01  -5.6208338e-01  -5.0904142e-01  -4.5399050e-01  -3.9714789e-01  -3.3873792e-01  -2.7899111e-01  -2.1814324e-01  -1.5643447e-01  -9.4108313e-02  -3.1410759e-02   3.1410759e-02   9.4108313e-02   1.5643447e-01   2.1814324e-01   2.7899111e-01   3.3873792e-01   3.9714789e-01   4.5399050e-01   5.0904142e-01   5.6208338e-01   6.1290705e-01   6.6131187e-01   7.0710678e-01   7.5011107e-01   7.9015501e-01   8.2708057e-01   8.6074203e-01   8.9100652e-01   9.1775463e-01   9.4088077e-01   9.6029369e-01   9.7591676e-01   9.8768834e-01   9.9556196e-01   9.9950656e-01   9.9950656e-01   9.9556196e-01   9.8768834e-01   9.7591676e-01   9.6029369e-01   9.4088077e-01   9.1775463e-01   8.9100652e-01   8.6074203e-01   8.2708057e-01   7.9015501e-01   7.5011107e-01   7.0710678e-01   6.6131187e-01   6.1290705e-01   5.6208338e-01   5.0904142e-01   4.5399050e-01   3.9714789e-01   3.3873792e-01   2.7899111e-01   2.1814324e-01   1.5643447e-01   9.4108313e-02   3.1410759e-02  -3.1410759e-02  -9.4108313e-02  -1.5643447e-01  -2.1814324e-01  -2.7899111e-01  -3.3873792e-01  -3.9714789e-01  -4.5399050e-01  -5.0904142e-01  -5.6208338e-01  -6.1290705e-01  -6.6131187e-01  -7.0710678e-01  -7.5011107e-01  -7.9015501e-01  -8.2708057e-01  -8.6074203e-01  -8.9100652e-01  -9.1775463e-01  -9.4088077e-01  -9.6029369e-01  -9.7591676e-01  -9.8768834e-01  -9.9556196e-01  -9.9950656e-01  -9.9950656e-01  -9.9556196e-01  -9.8768834e-01  -9.7591676e-01  -9.6029369e-01  -9.4088077e-01  -9.1775463e-01  -8.9100652e-01  -8.6074203e-01  -8.2708057e-01  -7.9015501e-01  -7.5011107e-01  -7.0710678e-01  -6.6131187e-01  -6.1290705e-01  -5.6208338e-01  -5.0904142e-01  -4.5399050e-01  -3.9714789e-01  -3.3873792e-01  -2.7899111e-01  -2.1814324e-01  -1.5643447e-01  -9.4108313e-02  -3.1410759e-02   0.0000000e+00
